#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-08-20T05:18:33', checksum=2950940446, kind='quantile-0.85', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0010000,poe-0.0011775,poe-0.0013865,poe-0.0016326,poe-0.0019224,poe-0.0022636,poe-0.0026654,poe-0.0031386,poe-0.0036957,poe-0.0043517,poe-0.0051241,poe-0.0060336,poe-0.0071046,poe-0.0083657,poe-0.0098506,poe-0.0115991,poe-0.0136580,poe-0.0160823,poe-0.0189369,poe-0.0222983,poe-0.0262563,poe-0.0309168,poe-0.0364046,poe-0.0428665,poe-0.0504754,poe-0.0594349,poe-0.0699847,poe-0.0824071,poe-0.0970346,poe-0.1142584,poe-0.1345395,poe-0.1584205,poe-0.1865405,poe-0.2196518,poe-0.2586404,poe-0.3045496,poe-0.3586078,poe-0.4222614,poe-0.4972136,poe-0.5854700,poe-0.6893921,poe-0.8117606,poe-0.9558498,poe-1.1255150,poe-1.3252962,poe-1.5605390,poe-1.8375378,poe-2.1637044,poe-2.5477663,poe-3.0000000
174.79630,-41.30160,0.00000,9.675774E-01,9.632052E-01,9.578912E-01,9.517568E-01,9.443848E-01,9.353390E-01,9.242637E-01,9.114068E-01,8.956389E-01,8.776169E-01,8.566831E-01,8.326049E-01,8.028114E-01,7.714950E-01,7.362614E-01,6.965687E-01,6.493959E-01,5.990424E-01,5.457919E-01,4.888026E-01,4.320942E-01,3.732447E-01,3.167527E-01,2.666264E-01,2.165888E-01,1.681362E-01,1.334192E-01,9.850422E-02,7.632932E-02,6.011711E-02,4.448040E-02,3.304177E-02,2.469009E-02,1.803530E-02,1.350792E-02,9.455018E-03,6.478921E-03,4.987521E-03,3.493882E-03,2.496878E-03,1.998001E-03,1.498876E-03,4.998750E-04,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.80040,-41.30500,0.00000,9.755322E-01,9.729319E-01,9.699021E-01,9.663148E-01,9.619060E-01,9.565347E-01,9.501432E-01,9.417778E-01,9.326190E-01,9.208570E-01,9.073935E-01,8.912378E-01,8.724440E-01,8.488827E-01,8.246899E-01,7.923482E-01,7.590100E-01,7.197847E-01,6.772572E-01,6.316420E-01,5.756068E-01,5.172694E-01,4.596786E-01,4.044671E-01,3.423582E-01,2.861625E-01,2.324871E-01,1.857599E-01,1.464903E-01,1.103256E-01,8.378067E-02,6.368172E-02,4.648487E-02,3.535971E-02,2.390945E-02,1.793716E-02,1.252093E-02,8.563106E-03,5.584329E-03,3.593508E-03,2.496878E-03,1.598701E-03,1.099375E-03,5.998000E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.79420,-41.31680,0.00000,9.769917E-01,9.749279E-01,9.722328E-01,9.689388E-01,9.648592E-01,9.603474E-01,9.540223E-01,9.466884E-01,9.383203E-01,9.278925E-01,9.149728E-01,8.996308E-01,8.822035E-01,8.618477E-01,8.358375E-01,8.062900E-01,7.729514E-01,7.337156E-01,6.917979E-01,6.449143E-01,5.942014E-01,5.368017E-01,4.795697E-01,4.232231E-01,3.591754E-01,3.047613E-01,2.499384E-01,1.985237E-01,1.572627E-01,1.201466E-01,9.289766E-02,7.086386E-02,5.237822E-02,3.940262E-02,2.868065E-02,2.087893E-02,1.439538E-02,1.004915E-02,6.478921E-03,4.091586E-03,2.995505E-03,1.998001E-03,1.498876E-03,1.099375E-03,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.82449,-41.29710,0.00000,9.672712E-01,9.628726E-01,9.577985E-01,9.516070E-01,9.442735E-01,9.347676E-01,9.241502E-01,9.113448E-01,8.964395E-01,8.782761E-01,8.564109E-01,8.309059E-01,8.024374E-01,7.694528E-01,7.352048E-01,6.941926E-01,6.501319E-01,5.978363E-01,5.476939E-01,4.911998E-01,4.338520E-01,3.774928E-01,3.249035E-01,2.722515E-01,2.215885E-01,1.772476E-01,1.361014E-01,1.046137E-01,7.706819E-02,5.880034E-02,4.304604E-02,3.207433E-02,2.332368E-02,1.685631E-02,1.291586E-02,9.950167E-03,7.074835E-03,5.484903E-03,3.992011E-03,2.995505E-03,1.998001E-03,1.498876E-03,9.995002E-04,4.998750E-04,4.998750E-04,4.998750E-04,9.997500E-05,0.000000E+00,0.000000E+00,0.000000E+00
174.76910,-41.33750,0.00000,9.667631E-01,9.624506E-01,9.571349E-01,9.509197E-01,9.429883E-01,9.336420E-01,9.229499E-01,9.097796E-01,8.942947E-01,8.762510E-01,8.541387E-01,8.303300E-01,8.018240E-01,7.683203E-01,7.301259E-01,6.898192E-01,6.458728E-01,5.977172E-01,5.406286E-01,4.858278E-01,4.324915E-01,3.751227E-01,3.164804E-01,2.661862E-01,2.196397E-01,1.713836E-01,1.345434E-01,1.027311E-01,7.642198E-02,5.870623E-02,4.495804E-02,3.304177E-02,2.478760E-02,1.842807E-02,1.350792E-02,1.054400E-02,8.166392E-03,5.982036E-03,4.489890E-03,3.095180E-03,1.998001E-03,1.498876E-03,9.995002E-04,4.998750E-04,4.998750E-04,4.998750E-04,9.997500E-05,0.000000E+00,0.000000E+00,0.000000E+00
174.77589,-41.33670,0.00000,9.668529E-01,9.624354E-01,9.568939E-01,9.507132E-01,9.431022E-01,9.336688E-01,9.228418E-01,9.095264E-01,8.938496E-01,8.756428E-01,8.541240E-01,8.287447E-01,8.009104E-01,7.679718E-01,7.318206E-01,6.918594E-01,6.442375E-01,5.939580E-01,5.414106E-01,4.875745E-01,4.304385E-01,3.719222E-01,3.164801E-01,2.673594E-01,2.213549E-01,1.723743E-01,1.361876E-01,1.038074E-01,7.974087E-02,6.058694E-02,4.495804E-02,3.400825E-02,2.478760E-02,1.783897E-02,1.340928E-02,1.044507E-02,7.571173E-03,5.484903E-03,4.091586E-03,2.995505E-03,1.998001E-03,9.995002E-04,5.998000E-04,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.79420,-41.32710,0.00000,9.768092E-01,9.746734E-01,9.720880E-01,9.688830E-01,9.648103E-01,9.598928E-01,9.538888E-01,9.466617E-01,9.377189E-01,9.269198E-01,9.146333E-01,8.998814E-01,8.815779E-01,8.602358E-01,8.344529E-01,8.056312E-01,7.723165E-01,7.362095E-01,6.917650E-01,6.429548E-01,5.911058E-01,5.369869E-01,4.793613E-01,4.198100E-01,3.582779E-01,3.014160E-01,2.495628E-01,2.012434E-01,1.585258E-01,1.224312E-01,9.543383E-02,7.049210E-02,5.360948E-02,3.930661E-02,2.858354E-02,1.980133E-02,1.252093E-02,8.959621E-03,6.180740E-03,4.091586E-03,2.596603E-03,1.998001E-03,9.995002E-04,5.998000E-04,4.998750E-04,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
174.81760,-41.31290,0.00000,9.779093E-01,9.760407E-01,9.738027E-01,9.707565E-01,9.672745E-01,9.628206E-01,9.572933E-01,9.506096E-01,9.422308E-01,9.324576E-01,9.199402E-01,9.061728E-01,8.892190E-01,8.700751E-01,8.446845E-01,8.169311E-01,7.861537E-01,7.487482E-01,7.080286E-01,6.613198E-01,6.087075E-01,5.508947E-01,4.941424E-01,4.382509E-01,3.766829E-01,3.177088E-01,2.597741E-01,2.021222E-01,1.647294E-01,1.299459E-01,9.796321E-02,7.401726E-02,5.550037E-02,4.026683E-02,2.906912E-02,1.989932E-02,1.311318E-02,9.950167E-03,6.578248E-03,3.992011E-03,2.995505E-03,2.097777E-03,1.598701E-03,1.099375E-03,5.998000E-04,4.998750E-04,4.998750E-04,4.998750E-04,9.997500E-05,0.000000E+00
174.78081,-41.33780,0.00000,9.671662E-01,9.628206E-01,9.572249E-01,9.507231E-01,9.427711E-01,9.337620E-01,9.229422E-01,9.100589E-01,8.939337E-01,8.753684E-01,8.544739E-01,8.284004E-01,8.013875E-01,7.673219E-01,7.310149E-01,6.877962E-01,6.393325E-01,5.911442E-01,5.367993E-01,4.849545E-01,4.267268E-01,3.748096E-01,3.207051E-01,2.696270E-01,2.176867E-01,1.763417E-01,1.394641E-01,1.061345E-01,7.918856E-02,6.152588E-02,4.696150E-02,3.487727E-02,2.566491E-02,1.891873E-02,1.390246E-02,9.950167E-03,7.074835E-03,5.186424E-03,3.593508E-03,2.496878E-03,1.998001E-03,1.498876E-03,9.995002E-04,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.82980,-41.30930,0.00000,9.756373E-01,9.731905E-01,9.700642E-01,9.664192E-01,9.616153E-01,9.563215E-01,9.494553E-01,9.415977E-01,9.318947E-01,9.205794E-01,9.069013E-01,8.914126E-01,8.721244E-01,8.493958E-01,8.230875E-01,7.936327E-01,7.590823E-01,7.194468E-01,6.747951E-01,6.248389E-01,5.724564E-01,5.158206E-01,4.567578E-01,3.956489E-01,3.362823E-01,2.815773E-01,2.339440E-01,1.845372E-01,1.446118E-01,1.106815E-01,8.616018E-02,6.386913E-02,4.638905E-02,3.294509E-02,2.420231E-02,1.744601E-02,1.242220E-02,9.554047E-03,6.478921E-03,3.992011E-03,2.496878E-03,1.998001E-03,1.498876E-03,9.995002E-04,5.998000E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.78740,-41.33780,0.00000,9.668661E-01,9.623905E-01,9.570488E-01,9.506776E-01,9.430792E-01,9.338479E-01,9.222760E-01,9.096893E-01,8.939877E-01,8.758542E-01,8.540936E-01,8.299733E-01,8.015860E-01,7.682972E-01,7.310144E-01,6.874527E-01,6.417049E-01,5.955386E-01,5.429213E-01,4.886495E-01,4.307867E-01,3.743088E-01,3.200254E-01,2.640545E-01,2.151783E-01,1.752706E-01,1.359287E-01,1.054189E-01,7.946460E-02,5.870623E-02,4.514895E-02,3.400825E-02,2.478760E-02,1.891873E-02,1.390246E-02,1.054400E-02,7.571173E-03,5.484903E-03,4.091586E-03,2.496878E-03,1.598701E-03,1.498876E-03,9.995002E-04,4.998750E-04,4.998750E-04,9.997500E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.80969,-41.33080,0.00000,9.754562E-01,9.729644E-01,9.698358E-01,9.660172E-01,9.612994E-01,9.556392E-01,9.492376E-01,9.416444E-01,9.316693E-01,9.203248E-01,9.067527E-01,8.902549E-01,8.712007E-01,8.474395E-01,8.204670E-01,7.908073E-01,7.550734E-01,7.164872E-01,6.736549E-01,6.260002E-01,5.713400E-01,5.166914E-01,4.568655E-01,3.995041E-01,3.388626E-01,2.896518E-01,2.319484E-01,1.835557E-01,1.466624E-01,1.101478E-01,8.396428E-02,6.405627E-02,4.648487E-02,3.352513E-02,2.449483E-02,1.832993E-02,1.340928E-02,8.463977E-03,5.982036E-03,4.091586E-03,2.596603E-03,1.498876E-03,9.995002E-04,4.998750E-04,4.998750E-04,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
174.82050,-41.33160,0.00000,9.667333E-01,9.623416E-01,9.570491E-01,9.505748E-01,9.430168E-01,9.336559E-01,9.225482E-01,9.093907E-01,8.938815E-01,8.758666E-01,8.544878E-01,8.304824E-01,7.995309E-01,7.658515E-01,7.277924E-01,6.898812E-01,6.458377E-01,5.953344E-01,5.439715E-01,4.862395E-01,4.302741E-01,3.725550E-01,3.158650E-01,2.642756E-01,2.136071E-01,1.728744E-01,1.380862E-01,1.068493E-01,8.194686E-02,6.068086E-02,4.495804E-02,3.352513E-02,2.478760E-02,1.695460E-02,1.252093E-02,8.563106E-03,5.982036E-03,4.489890E-03,2.995505E-03,2.097777E-03,1.498876E-03,9.995002E-04,9.995002E-04,4.998750E-04,4.998750E-04,4.998750E-04,9.997500E-05,0.000000E+00,0.000000E+00,0.000000E+00
174.83290,-41.32780,0.00000,9.753456E-01,9.728288E-01,9.699832E-01,9.660851E-01,9.615885E-01,9.561377E-01,9.491614E-01,9.411992E-01,9.319559E-01,9.209678E-01,9.071249E-01,8.908682E-01,8.725078E-01,8.495612E-01,8.235116E-01,7.927226E-01,7.572683E-01,7.178450E-01,6.738176E-01,6.253638E-01,5.707856E-01,5.117792E-01,4.528280E-01,3.943785E-01,3.342226E-01,2.822973E-01,2.299491E-01,1.830684E-01,1.433270E-01,1.119257E-01,8.387209E-02,6.293254E-02,4.781887E-02,3.545615E-02,2.624932E-02,1.911477E-02,1.291586E-02,9.554047E-03,6.478921E-03,4.987521E-03,2.995505E-03,1.498876E-03,9.995002E-04,4.998750E-04,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
