#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-08-20T05:18:33', checksum=2950940446, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0010000,poe-0.0011775,poe-0.0013865,poe-0.0016326,poe-0.0019224,poe-0.0022636,poe-0.0026654,poe-0.0031386,poe-0.0036957,poe-0.0043517,poe-0.0051241,poe-0.0060336,poe-0.0071046,poe-0.0083657,poe-0.0098506,poe-0.0115991,poe-0.0136580,poe-0.0160823,poe-0.0189369,poe-0.0222983,poe-0.0262563,poe-0.0309168,poe-0.0364046,poe-0.0428665,poe-0.0504754,poe-0.0594349,poe-0.0699847,poe-0.0824071,poe-0.0970346,poe-0.1142584,poe-0.1345395,poe-0.1584205,poe-0.1865405,poe-0.2196518,poe-0.2586404,poe-0.3045496,poe-0.3586078,poe-0.4222614,poe-0.4972136,poe-0.5854700,poe-0.6893921,poe-0.8117606,poe-0.9558498,poe-1.1255150,poe-1.3252962,poe-1.5605390,poe-1.8375378,poe-2.1637044,poe-2.5477663,poe-3.0000000
174.76590,-41.30790,0.00000,9.643388E-01,9.588902E-01,9.520747E-01,9.438438E-01,9.336026E-01,9.214887E-01,9.072244E-01,8.901228E-01,8.700840E-01,8.464055E-01,8.192555E-01,7.882925E-01,7.530607E-01,7.143251E-01,6.720968E-01,6.263521E-01,5.778967E-01,5.279503E-01,4.753796E-01,4.230802E-01,3.714110E-01,3.205394E-01,2.739692E-01,2.299435E-01,1.897553E-01,1.534572E-01,1.216168E-01,9.487363E-02,7.212425E-02,5.458008E-02,4.025020E-02,2.968492E-02,2.143339E-02,1.588352E-02,1.101486E-02,7.609857E-03,5.389935E-03,3.430207E-03,2.417861E-03,1.700975E-03,1.170724E-03,7.651214E-04,4.684923E-04,3.436016E-04,1.874297E-04,1.405742E-04,6.247657E-05,1.562109E-05,0.000000E+00,0.000000E+00
174.75650,-41.31690,0.00000,9.643362E-01,9.589024E-01,9.522209E-01,9.440304E-01,9.338223E-01,9.214802E-01,9.067313E-01,8.896081E-01,8.693439E-01,8.456016E-01,8.185382E-01,7.876364E-01,7.527964E-01,7.137912E-01,6.705164E-01,6.248823E-01,5.761420E-01,5.251299E-01,4.731790E-01,4.224205E-01,3.713817E-01,3.194676E-01,2.709321E-01,2.269498E-01,1.877833E-01,1.522112E-01,1.218201E-01,9.651571E-02,7.417575E-02,5.626188E-02,4.191168E-02,3.015223E-02,2.160080E-02,1.520458E-02,1.047040E-02,7.452587E-03,5.078456E-03,3.570283E-03,2.480244E-03,1.701123E-03,1.123923E-03,7.494066E-04,3.903946E-04,2.030508E-04,1.562031E-04,1.405899E-04,1.093477E-04,7.810547E-05,3.124219E-05,1.562109E-05
174.79289,-41.29190,0.00000,9.745238E-01,9.716532E-01,9.678984E-01,9.632208E-01,9.574841E-01,9.503251E-01,9.415762E-01,9.311457E-01,9.184647E-01,9.034070E-01,8.854518E-01,8.640891E-01,8.393388E-01,8.106700E-01,7.785316E-01,7.417154E-01,7.010146E-01,6.556590E-01,6.067069E-01,5.556567E-01,5.036925E-01,4.493661E-01,3.957174E-01,3.425314E-01,2.918221E-01,2.449524E-01,2.018517E-01,1.640553E-01,1.309497E-01,1.023197E-01,7.841601E-02,5.866235E-02,4.430810E-02,3.186686E-02,2.273405E-02,1.619268E-02,1.104514E-02,7.361329E-03,4.690544E-03,3.197130E-03,1.919568E-03,1.139739E-03,6.714885E-04,3.748438E-04,1.405820E-04,6.248437E-05,1.562109E-05,0.000000E+00,0.000000E+00,0.000000E+00
174.77750,-41.30250,0.00000,9.645329E-01,9.590011E-01,9.523574E-01,9.441371E-01,9.339765E-01,9.217337E-01,9.073160E-01,8.904280E-01,8.702615E-01,8.464463E-01,8.194861E-01,7.889451E-01,7.534752E-01,7.144641E-01,6.725485E-01,6.259181E-01,5.776210E-01,5.268208E-01,4.758118E-01,4.232128E-01,3.709594E-01,3.197468E-01,2.728655E-01,2.280394E-01,1.895788E-01,1.541327E-01,1.223817E-01,9.586161E-02,7.431570E-02,5.683816E-02,4.131580E-02,3.010876E-02,2.204551E-02,1.576176E-02,1.112193E-02,7.701527E-03,5.141376E-03,3.352499E-03,2.464771E-03,1.622909E-03,1.030360E-03,7.182581E-04,4.997189E-04,2.811563E-04,1.562109E-04,7.810547E-05,4.686328E-05,0.000000E+00,0.000000E+00,0.000000E+00
174.78760,-41.29880,0.00000,9.770417E-01,9.748541E-01,9.719751E-01,9.683366E-01,9.638080E-01,9.580193E-01,9.508150E-01,9.420184E-01,9.313152E-01,9.182985E-01,9.030290E-01,8.849081E-01,8.630915E-01,8.379013E-01,8.084846E-01,7.754617E-01,7.375823E-01,6.958347E-01,6.497611E-01,6.001577E-01,5.494531E-01,4.958002E-01,4.399728E-01,3.868272E-01,3.341592E-01,2.835395E-01,2.359312E-01,1.938792E-01,1.557725E-01,1.223269E-01,9.362396E-02,7.000609E-02,5.074964E-02,3.527601E-02,2.390630E-02,1.553050E-02,9.807783E-03,6.120047E-03,3.679155E-03,2.059425E-03,1.170591E-03,6.868756E-04,3.591759E-04,2.186485E-04,1.093164E-04,1.562109E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
174.80080,-41.29230,0.00000,9.746373E-01,9.717409E-01,9.680269E-01,9.633173E-01,9.575196E-01,9.504098E-01,9.418013E-01,9.312961E-01,9.184898E-01,9.033284E-01,8.853946E-01,8.644083E-01,8.391275E-01,8.107629E-01,7.781101E-01,7.411458E-01,6.999857E-01,6.548826E-01,6.067725E-01,5.555612E-01,5.029458E-01,4.490671E-01,3.967627E-01,3.448908E-01,2.934560E-01,2.465678E-01,2.034830E-01,1.642395E-01,1.304599E-01,1.006951E-01,7.685377E-02,5.809308E-02,4.303872E-02,3.062573E-02,2.164775E-02,1.476180E-02,9.947707E-03,6.756525E-03,4.286639E-03,2.760963E-03,1.747862E-03,1.108333E-03,7.026058E-04,4.997111E-04,2.810938E-04,2.030508E-04,7.810547E-05,3.124219E-05,3.124219E-05,1.562109E-05
174.75810,-41.33150,0.00000,9.641648E-01,9.586933E-01,9.518583E-01,9.434594E-01,9.333372E-01,9.211506E-01,9.068402E-01,8.894169E-01,8.692416E-01,8.455071E-01,8.177539E-01,7.863457E-01,7.511120E-01,7.122993E-01,6.693639E-01,6.234140E-01,5.743227E-01,5.243459E-01,4.723327E-01,4.200223E-01,3.690006E-01,3.194020E-01,2.713754E-01,2.278841E-01,1.865456E-01,1.513949E-01,1.213987E-01,9.538358E-02,7.299583E-02,5.467910E-02,4.074356E-02,2.983619E-02,2.077582E-02,1.479262E-02,1.038174E-02,7.144670E-03,5.032705E-03,3.399292E-03,2.293399E-03,1.404751E-03,1.014723E-03,6.557971E-04,4.372813E-04,3.435704E-04,2.655117E-04,1.874297E-04,1.249609E-04,1.093399E-04,4.686328E-05,1.562109E-05
174.76579,-41.31950,0.00000,9.642189E-01,9.586299E-01,9.519200E-01,9.435301E-01,9.334505E-01,9.212286E-01,9.067007E-01,8.891925E-01,8.691055E-01,8.459048E-01,8.186387E-01,7.876803E-01,7.528472E-01,7.144328E-01,6.717839E-01,6.255152E-01,5.769445E-01,5.258693E-01,4.745044E-01,4.220905E-01,3.714079E-01,3.222587E-01,2.751819E-01,2.307328E-01,1.908064E-01,1.544831E-01,1.224364E-01,9.570627E-02,7.447417E-02,5.537562E-02,4.119707E-02,2.994220E-02,2.046954E-02,1.406819E-02,1.004028E-02,6.988803E-03,4.829912E-03,3.196623E-03,2.230992E-03,1.591869E-03,1.139598E-03,6.870237E-04,5.153322E-04,3.279805E-04,1.405664E-04,6.248437E-05,3.124219E-05,1.562109E-05,0.000000E+00,0.000000E+00
174.78320,-41.30900,0.00000,9.712607E-01,9.674942E-01,9.627522E-01,9.568233E-01,9.495976E-01,9.406738E-01,9.299324E-01,9.172319E-01,9.018300E-01,8.838543E-01,8.626253E-01,8.382235E-01,8.101702E-01,7.775923E-01,7.410705E-01,7.004903E-01,6.563411E-01,6.094385E-01,5.604819E-01,5.081385E-01,4.545114E-01,4.030595E-01,3.513597E-01,3.014952E-01,2.565151E-01,2.134433E-01,1.750120E-01,1.405450E-01,1.116634E-01,8.754211E-02,6.718697E-02,4.976737E-02,3.694989E-02,2.655838E-02,1.901580E-02,1.279032E-02,8.879940E-03,5.964614E-03,4.068202E-03,2.636119E-03,1.872526E-03,1.326622E-03,9.524262E-04,5.777775E-04,3.748360E-04,2.186719E-04,7.810547E-05,1.562109E-05,1.562109E-05,0.000000E+00
174.77609,-41.31290,0.00000,9.642650E-01,9.587716E-01,9.522073E-01,9.441018E-01,9.340586E-01,9.221084E-01,9.076844E-01,8.906327E-01,8.704993E-01,8.470362E-01,8.202459E-01,7.891552E-01,7.538258E-01,7.146299E-01,6.721141E-01,6.258165E-01,5.770934E-01,5.256657E-01,4.745574E-01,4.217186E-01,3.698674E-01,3.191964E-01,2.733757E-01,2.279914E-01,1.889938E-01,1.534327E-01,1.213176E-01,9.478123E-02,7.260554E-02,5.472776E-02,4.104605E-02,2.992876E-02,2.137114E-02,1.480618E-02,1.019374E-02,7.313783E-03,5.047509E-03,3.367933E-03,2.184161E-03,1.357974E-03,8.275901E-04,4.685391E-04,3.280040E-04,2.030586E-04,1.405742E-04,7.810547E-05,7.810547E-05,4.686328E-05,1.562109E-05,0.000000E+00
174.79630,-41.30160,0.00000,9.643877E-01,9.590213E-01,9.523193E-01,9.440600E-01,9.341670E-01,9.221692E-01,9.078318E-01,8.907719E-01,8.708298E-01,8.470227E-01,8.194613E-01,7.891518E-01,7.535800E-01,7.146623E-01,6.729116E-01,6.271647E-01,5.784209E-01,5.279856E-01,4.749950E-01,4.215013E-01,3.697866E-01,3.195659E-01,2.720768E-01,2.271675E-01,1.878238E-01,1.510206E-01,1.203790E-01,9.329228E-02,7.226211E-02,5.419447E-02,4.065772E-02,3.001812E-02,2.158592E-02,1.533074E-02,1.053411E-02,6.942563E-03,4.768532E-03,3.290427E-03,2.293570E-03,1.514021E-03,9.835514E-04,6.089807E-04,3.280118E-04,2.186953E-04,1.405899E-04,6.248437E-05,3.124219E-05,1.562109E-05,1.562109E-05,0.000000E+00
174.80040,-41.30500,0.00000,9.744384E-01,9.714552E-01,9.677850E-01,9.630941E-01,9.572927E-01,9.503133E-01,9.415720E-01,9.310620E-01,9.183122E-01,9.031427E-01,8.849371E-01,8.635933E-01,8.386164E-01,8.098130E-01,7.770200E-01,7.401696E-01,6.989032E-01,6.539904E-01,6.057994E-01,5.567648E-01,5.038145E-01,4.492015E-01,3.961431E-01,3.443558E-01,2.941381E-01,2.460970E-01,2.037963E-01,1.649823E-01,1.317462E-01,1.023991E-01,7.772586E-02,5.839568E-02,4.221396E-02,3.063782E-02,2.115860E-02,1.476038E-02,9.730568E-03,6.430544E-03,4.099832E-03,2.309020E-03,1.560775E-03,9.523170E-04,5.933908E-04,3.592305E-04,2.186641E-04,9.371095E-05,6.248437E-05,1.562109E-05,0.000000E+00,0.000000E+00
174.79420,-41.31680,0.00000,9.759235E-01,9.733655E-01,9.702019E-01,9.661301E-01,9.610065E-01,9.546588E-01,9.467905E-01,9.371899E-01,9.256708E-01,9.117505E-01,8.953419E-01,8.757887E-01,8.527585E-01,8.262793E-01,7.951605E-01,7.603393E-01,7.211957E-01,6.776895E-01,6.310430E-01,5.818543E-01,5.293089E-01,4.757108E-01,4.212283E-01,3.678113E-01,3.159229E-01,2.674957E-01,2.215495E-01,1.815269E-01,1.457317E-01,1.140039E-01,8.777849E-02,6.610988E-02,4.885137E-02,3.560767E-02,2.509493E-02,1.689580E-02,1.130561E-02,7.484898E-03,4.659559E-03,2.885261E-03,1.778854E-03,1.076966E-03,7.026136E-04,4.371955E-04,1.874219E-04,1.249531E-04,6.248437E-05,3.124219E-05,3.124219E-05,0.000000E+00
174.82449,-41.29710,0.00000,9.642726E-01,9.588500E-01,9.520304E-01,9.437982E-01,9.338749E-01,9.217299E-01,9.073853E-01,8.900843E-01,8.699748E-01,8.461654E-01,8.186919E-01,7.879036E-01,7.531214E-01,7.141845E-01,6.715161E-01,6.251634E-01,5.774583E-01,5.266327E-01,4.745857E-01,4.221550E-01,3.708726E-01,3.195055E-01,2.713179E-01,2.279442E-01,1.878616E-01,1.520794E-01,1.212340E-01,9.422176E-02,7.194865E-02,5.440684E-02,3.991137E-02,2.918680E-02,2.116016E-02,1.499275E-02,1.073581E-02,7.686874E-03,5.405493E-03,3.726282E-03,2.542759E-03,1.654306E-03,9.991179E-04,6.870003E-04,4.372267E-04,2.967383E-04,1.874219E-04,1.405742E-04,7.810547E-05,3.124219E-05,3.124219E-05,0.000000E+00
174.76910,-41.33750,0.00000,9.637148E-01,9.582667E-01,9.514098E-01,9.429244E-01,9.328050E-01,9.206647E-01,9.060404E-01,8.887589E-01,8.683853E-01,8.448853E-01,8.168530E-01,7.855272E-01,7.504709E-01,7.120156E-01,6.697153E-01,6.235849E-01,5.750682E-01,5.247836E-01,4.727909E-01,4.200199E-01,3.693007E-01,3.194654E-01,2.721226E-01,2.275318E-01,1.873655E-01,1.508830E-01,1.196365E-01,9.379216E-02,7.178801E-02,5.442019E-02,4.077791E-02,2.935205E-02,2.135708E-02,1.540756E-02,1.078242E-02,7.639245E-03,5.419794E-03,3.756187E-03,2.588719E-03,1.747487E-03,1.154993E-03,8.587231E-04,4.685157E-04,2.967383E-04,1.874453E-04,1.249687E-04,7.810547E-05,1.562109E-05,1.562109E-05,0.000000E+00
174.77589,-41.33670,0.00000,9.638118E-01,9.582357E-01,9.515221E-01,9.431328E-01,9.329654E-01,9.206363E-01,9.064079E-01,8.891354E-01,8.685941E-01,8.451085E-01,8.179912E-01,7.871877E-01,7.518334E-01,7.123801E-01,6.697483E-01,6.240521E-01,5.753870E-01,5.248502E-01,4.721831E-01,4.214973E-01,3.692207E-01,3.192849E-01,2.723358E-01,2.279252E-01,1.879071E-01,1.521402E-01,1.213917E-01,9.481866E-02,7.339446E-02,5.568863E-02,4.173750E-02,3.082201E-02,2.218343E-02,1.537760E-02,1.087505E-02,7.779460E-03,5.467115E-03,3.726003E-03,2.526951E-03,1.529229E-03,9.678678E-04,5.777619E-04,2.967305E-04,2.030274E-04,9.372656E-05,3.124219E-05,3.124219E-05,0.000000E+00,0.000000E+00,0.000000E+00
174.79420,-41.32710,0.00000,9.756683E-01,9.731433E-01,9.699406E-01,9.658398E-01,9.606195E-01,9.542444E-01,9.464292E-01,9.366032E-01,9.249470E-01,9.110427E-01,8.942838E-01,8.743644E-01,8.509432E-01,8.243459E-01,7.935055E-01,7.584870E-01,7.197596E-01,6.772348E-01,6.299853E-01,5.789082E-01,5.268577E-01,4.736017E-01,4.207236E-01,3.681870E-01,3.162189E-01,2.668949E-01,2.225031E-01,1.814412E-01,1.465271E-01,1.154312E-01,8.901221E-02,6.673306E-02,4.944481E-02,3.581962E-02,2.494334E-02,1.660700E-02,1.086001E-02,7.175703E-03,4.379462E-03,2.714045E-03,1.607467E-03,8.899418E-04,5.309532E-04,3.123829E-04,1.718164E-04,1.561953E-04,1.405742E-04,4.686328E-05,0.000000E+00,0.000000E+00
174.81760,-41.31290,0.00000,9.768180E-01,9.745739E-01,9.716858E-01,9.679635E-01,9.632932E-01,9.574845E-01,9.502597E-01,9.416276E-01,9.309127E-01,9.178582E-01,9.020540E-01,8.836878E-01,8.614796E-01,8.360759E-01,8.066015E-01,7.724702E-01,7.352409E-01,6.932715E-01,6.479445E-01,5.985475E-01,5.460912E-01,4.925057E-01,4.381405E-01,3.857948E-01,3.320788E-01,2.812959E-01,2.344467E-01,1.912464E-01,1.521372E-01,1.201622E-01,9.213957E-02,6.959964E-02,5.030565E-02,3.642107E-02,2.471477E-02,1.677461E-02,1.081299E-02,6.941314E-03,4.254371E-03,2.729604E-03,1.700834E-03,9.677898E-04,5.931879E-04,4.058909E-04,2.030040E-04,1.561719E-04,1.093399E-04,9.372656E-05,7.810547E-05,0.000000E+00
174.78081,-41.33780,0.00000,9.638560E-01,9.582226E-01,9.514457E-01,9.431877E-01,9.330062E-01,9.208450E-01,9.059235E-01,8.884872E-01,8.683644E-01,8.441185E-01,8.170627E-01,7.853328E-01,7.504726E-01,7.114206E-01,6.693424E-01,6.222358E-01,5.733891E-01,5.227926E-01,4.693888E-01,4.177633E-01,3.663426E-01,3.170363E-01,2.698814E-01,2.279494E-01,1.868824E-01,1.521687E-01,1.213273E-01,9.468158E-02,7.340282E-02,5.642295E-02,4.221278E-02,3.121234E-02,2.216601E-02,1.559161E-02,1.067373E-02,7.485039E-03,5.063465E-03,3.445828E-03,2.355719E-03,1.701061E-03,1.045981E-03,6.557503E-04,4.685079E-04,2.655118E-04,9.372656E-05,4.686328E-05,3.124219E-05,0.000000E+00,0.000000E+00,0.000000E+00
174.82980,-41.30930,0.00000,9.743010E-01,9.713495E-01,9.676372E-01,9.629246E-01,9.570664E-01,9.499795E-01,9.412428E-01,9.305521E-01,9.175819E-01,9.022977E-01,8.840103E-01,8.626441E-01,8.376708E-01,8.087804E-01,7.755543E-01,7.389240E-01,6.978431E-01,6.531534E-01,6.044623E-01,5.537191E-01,5.013006E-01,4.473992E-01,3.944865E-01,3.430687E-01,2.929187E-01,2.466185E-01,2.041672E-01,1.652507E-01,1.315121E-01,1.032742E-01,7.925390E-02,5.897328E-02,4.332270E-02,3.073198E-02,2.125119E-02,1.454545E-02,9.885001E-03,6.740819E-03,4.582232E-03,2.994874E-03,1.935299E-03,1.124110E-03,7.495393E-04,4.216915E-04,2.655039E-04,1.405742E-04,4.686328E-05,1.562109E-05,0.000000E+00,0.000000E+00
174.78740,-41.33780,0.00000,9.638218E-01,9.582594E-01,9.515349E-01,9.431859E-01,9.330246E-01,9.208471E-01,9.062014E-01,8.886832E-01,8.681139E-01,8.442135E-01,8.169822E-01,7.859986E-01,7.515711E-01,7.119439E-01,6.689688E-01,6.232585E-01,5.742658E-01,5.236710E-01,4.715917E-01,4.196011E-01,3.677021E-01,3.176175E-01,2.713108E-01,2.262564E-01,1.874101E-01,1.524192E-01,1.218622E-01,9.492084E-02,7.284173E-02,5.492316E-02,4.070245E-02,3.067001E-02,2.172420E-02,1.566861E-02,1.101358E-02,7.686061E-03,5.374329E-03,3.570259E-03,2.527068E-03,1.498439E-03,9.367817E-04,6.870861E-04,4.372813E-04,2.499063E-04,1.405820E-04,7.810547E-05,3.124219E-05,1.562109E-05,0.000000E+00,0.000000E+00
174.80969,-41.33080,0.00000,9.741400E-01,9.712113E-01,9.674267E-01,9.627457E-01,9.567701E-01,9.495150E-01,9.407105E-01,9.301368E-01,9.171610E-01,9.015859E-01,8.832211E-01,8.615708E-01,8.362504E-01,8.076977E-01,7.744460E-01,7.371082E-01,6.958556E-01,6.515825E-01,6.030581E-01,5.527053E-01,4.997535E-01,4.468713E-01,3.929740E-01,3.407096E-01,2.903909E-01,2.439084E-01,2.009756E-01,1.631251E-01,1.298428E-01,1.016598E-01,7.841773E-02,5.909028E-02,4.327757E-02,3.118606E-02,2.209171E-02,1.505333E-02,1.038047E-02,6.601310E-03,4.130716E-03,2.776545E-03,1.810338E-03,9.992972E-04,6.246642E-04,3.279961E-04,1.874453E-04,1.562109E-04,1.405899E-04,4.686328E-05,0.000000E+00,0.000000E+00
174.82050,-41.33160,0.00000,9.637803E-01,9.582847E-01,9.512675E-01,9.428729E-01,9.327534E-01,9.204736E-01,9.059473E-01,8.886207E-01,8.681337E-01,8.443139E-01,8.170778E-01,7.858616E-01,7.503011E-01,7.105840E-01,6.671855E-01,6.215261E-01,5.732690E-01,5.234203E-01,4.715421E-01,4.189317E-01,3.679432E-01,3.176469E-01,2.704653E-01,2.256368E-01,1.854738E-01,1.514312E-01,1.208437E-01,9.558485E-02,7.420060E-02,5.623876E-02,4.157301E-02,2.982082E-02,2.109742E-02,1.483860E-02,1.024134E-02,7.175222E-03,4.877171E-03,3.321327E-03,1.934839E-03,1.279970E-03,8.899965E-04,6.714573E-04,4.528634E-04,2.811485E-04,1.874375E-04,1.405820E-04,9.371876E-05,6.248437E-05,4.686328E-05,0.000000E+00
174.83290,-41.32780,0.00000,9.741610E-01,9.712277E-01,9.675149E-01,9.627079E-01,9.567826E-01,9.494787E-01,9.406138E-01,9.297624E-01,9.171625E-01,9.017407E-01,8.835611E-01,8.621618E-01,8.370864E-01,8.084351E-01,7.757341E-01,7.383857E-01,6.961269E-01,6.506723E-01,6.022184E-01,5.505127E-01,4.975753E-01,4.444396E-01,3.906560E-01,3.380533E-01,2.885121E-01,2.430583E-01,2.002233E-01,1.623824E-01,1.294551E-01,1.017261E-01,7.853927E-02,5.913908E-02,4.413035E-02,3.157626E-02,2.244101E-02,1.529853E-02,1.027068E-02,7.174967E-03,4.612984E-03,3.150321E-03,1.732350E-03,8.588011E-04,5.621954E-04,2.811485E-04,2.499141E-04,1.093477E-04,4.686328E-05,3.124219E-05,0.000000E+00,0.000000E+00
